ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.195";95.2376
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.345";102.648
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.495";112.286
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.645";123.603
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.795";136.482
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.945";151.106
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.095";167.519
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.245";185.195
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.395";202.893
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.545";218.873
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.695";231.381
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.845";239.184
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.995";241.959
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.145";240.395
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.295";235.983
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.445";230.578
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.595";225.888
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.745";223.032
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.895";222.308
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.045";223.187
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.195";224.521
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.345";224.908
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.495";223.12
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.645";218.46
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.795";210.914
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.945";200.986
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.095";189.335
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.245";176.427
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.395";162.443
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.545";147.504
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.695";132.034
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.845";116.992
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.995";103.769
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.145";93.7856
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.295";87.9813
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.445";86.4601
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.595";88.4505
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.745";92.5704
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.895";97.2639
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.045";101.227
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.195";103.694
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.345";104.541
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.495";104.247
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.645";103.739
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.795";104.149
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.945";106.509
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.095";111.461
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.245";119.095
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.395";129.008
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.545";140.553
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.695";153.128
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.845";166.321
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.995";179.836
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.145";193.25
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.295";205.835
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.445";216.575
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.595";224.442
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.745";228.765
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.895";229.524
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.045";227.4
