ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.494";238.797
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.644";241.976
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.794";244.061
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.944";243.997
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.094";241.858
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.244";238.649
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.394";235.561
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.544";233.229
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.694";231.483
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.844";229.701
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.994";227.449
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.144";224.916
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.294";222.844
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.444";222.067
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.594";223.042
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.744";225.718
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.894";229.697
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.044";234.437
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.194";239.297
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.344";243.494
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.494";246.204
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.644";246.885
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.794";245.614
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.944";243.174
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.094";240.749
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.244";239.415
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.394";239.719
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.544";241.546
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.694";244.3
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.844";247.238
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.994";249.8
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.144";251.802
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.294";253.41
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.444";254.902
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.594";256.38
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.744";257.598
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.894";258.034
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.044";257.146
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.194";254.675
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.344";250.819
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.494";246.232
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.644";241.834
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.794";238.523
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.944";236.864
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.094";236.9
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.244";238.174
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.394";239.943
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.544";241.46
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.694";242.176
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.844";241.811
