ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.636";0
