ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.446";1.47949
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.596";1.45798
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.746";1.44505
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.896";1.45336
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.046";1.48865
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.196";1.54357
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.346";1.60003
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.496";1.63913
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.646";1.6513
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.796";1.63957
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.946";1.61559
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.096";1.59268
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.246";1.58064
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.396";1.5835
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.546";1.59878
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.696";1.61834
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.846";1.63227
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.996";1.63523
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.146";1.63092
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.296";1.63005
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.446";1.6422
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.596";1.66805
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.746";1.69834
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.896";1.7203
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.046";1.72543
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.196";1.71249
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.346";1.68534
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.496";1.64962
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.646";1.61137
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.796";1.57758
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.946";1.55574
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.096";1.55126
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.246";1.5641
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.396";1.58738
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.546";1.60995
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.696";1.62161
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.846";1.61817
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.996";1.60323
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.146";1.58548
