ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.595";304.514
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.745";299.197
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.895";291.842
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.045";282.641
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.195";271.257
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.345";257.096
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.495";239.983
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.645";220.709
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.795";200.973
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.945";182.746
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.095";167.559
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.245";156.234
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.395";149.072
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.545";146.095
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.695";146.962
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.845";150.681
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.995";155.558
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.145";159.686
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.295";161.763
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.445";161.675
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.595";160.447
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.745";159.617
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.895";160.501
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.045";163.777
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.195";169.516
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.345";177.501
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.495";187.533
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.645";199.548
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.795";213.497
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.945";229.117
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.095";245.778
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.245";262.488
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.395";278.038
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.545";291.198
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.695";300.905
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.845";306.487
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.995";307.897
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.145";305.888
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.295";301.905
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.445";297.659
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.595";294.524
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.745";293.079
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.895";293.031
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.045";293.489
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.195";293.383
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.345";291.804
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.495";288.163
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.645";282.213
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.795";273.996
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.945";263.751
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.095";251.803
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.245";238.477
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.395";224.12
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.545";209.218
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.695";194.532
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.845";181.118
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.995";170.146
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.145";162.579
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.295";158.824
